,short-term,long-term
1394,0.8708079274057786,0.7895550230109006
1395,0.8772850475494636,0.8046185851005967
1396,0.8544094557794463,0.7648071469963407
1397,0.8648984527554892,0.8078150537590888
1398,0.8458008593518257,0.7609030900914373
1399,0.8182401365772701,0.7324389903452122
1400,0.8896647874654079,0.7810730865196014
1401,0.8528116027233529,0.7797834884451226
1402,0.8777686005748491,0.7669272929671895
1403,0.8684718194370076,0.7892444343312579
1404,0.8546442792607108,0.7478845866209731
1405,0.8782056071194446,0.7993085282425221
1406,0.8758471839870966,0.7657686869908362
1407,0.8651362566418576,0.768974776337019
1408,0.8769828416126884,0.7941671365396731
1409,0.878130470461772,0.861795878421226
1410,0.8410266134711925,0.765571119909479
1411,0.8835165248633307,0.8479911903939846
1412,0.8613420514826671,0.7688699899794477
1413,0.8696970389015989,0.7814929341445083
1414,0.847701562728687,0.7955927070598775
1415,0.8604189913399305,0.7876514762561051
1416,0.8759236692542393,0.8233120881939958
1417,0.8745395967237101,0.7970398699788864
1418,0.8380911045834202,0.7783864951693975
1419,0.8549834280349788,0.7771240156455274
1420,0.8656857001399294,0.7840739115281957
1421,0.8543419886609384,0.747350497771971
1422,0.8559396195032846,0.7546469860588068
1423,0.8617904902717636,0.8047574642722194
1424,0.8299475751316449,0.7427531773506834
1425,0.8659221706513279,0.7867443666553394
1426,0.8955319479811424,0.7623036812680649
1427,0.8732981337788783,0.7871528711026706
1428,0.8491483579864542,0.761851416889957
1429,0.8631987620459929,0.7845552717467461
1430,0.8658924507209436,0.7615638687535898
1431,0.8972773133316607,0.844905733099985
1432,0.8505028966471608,0.723105069715139
1433,0.8462449669614396,0.7775364703520445
1434,0.8589986008563217,0.7905758136430416
1435,0.8612709576869008,0.7942191891865099
1436,0.8836187589524982,0.7832409400529415
1437,0.8908475088510294,0.7971867722697717
1438,0.849589855827691,0.8032205500920592
1439,0.8508747008527519,0.783332971116648
1440,0.8679570506993299,0.8167303718324241
1441,0.8687254513141913,0.7845463680657683
1442,0.8528629866566988,0.7517101134930027
1443,0.8162030025515767,0.7242200318933101
1444,0.8742964334605403,0.7955177502086209
1445,0.8730536466547154,0.7936158410152788
1446,0.8406709497826996,0.7657189060043363
1447,0.8639361895657222,0.7697559384281396
1448,0.8297791261275917,0.7829044555092514
1449,0.8630489641574954,0.7980920122856004
1450,0.8855482621401216,0.7779132786523786
1451,0.8307172446488059,0.7876683473917985
1452,0.8559105735463325,0.7895247038768103
1453,0.8558275580413177,0.7721095498191411
1454,0.8599561256653961,0.8042102673197592
1455,0.8742871652148517,0.8079844800283769
1456,0.8766091670239944,0.8029251351150031
1457,0.8478464146173378,0.6985933777409296
1458,0.8776476667836183,0.7804189095561862
1459,0.8776806426421111,0.837085272170173
1460,0.8619122121181949,0.7763489702788574
1461,0.8918303558852735,0.8231998760687059
1462,0.8765110415407698,0.7944799263382134
1463,0.8829377859172862,0.7918607058386457
1464,0.8693907679871666,0.7982618417419753
1465,0.8525263846304185,0.7654512213404181
1466,0.8402674907050004,0.7219925910019935
1467,0.8315057517235255,0.7599822128779725
1468,0.8556875748010865,0.7518656772807951
1469,0.875649537500138,0.7684838965718095
1470,0.8381136928698005,0.7412255965231876
1471,0.8053692541555912,0.7458523565997072
1472,0.8991180035139076,0.8086322572729817
1473,0.8830814832455846,0.785875556930633
1474,0.8854545604180069,0.7808228189352272
1475,0.891871585587923,0.8009000206122321
1476,0.865476912474092,0.7857839205840393
1477,0.8520323856127445,0.7625685899963102
1478,0.8657956693323734,0.7923781646993648
1479,0.8128115041357851,0.7191500227019659
1480,0.8375979490644522,0.8118827136224416
1481,0.8797998524619112,0.7809142865918561
1482,0.8049827652809064,0.7109728970540445
1483,0.874146365012471,0.792968728085561
1484,0.8727870506486246,0.795874258310872
1485,0.833727468783491,0.7549342379764998
1486,0.8737666151910661,0.7621142034241012
1487,0.8607992726780656,0.7536686057487834
1488,0.8829489365127585,0.8055993238594108
1489,0.86654812303816,0.7798256789950511
1490,0.8446933432025491,0.7531557693479602
1491,0.8922599249348375,0.8112704226386876
1492,0.8691490894110043,0.8313575679674521
1493,0.8411836847943128,0.7426623559686618
1494,0.8633024503323563,0.797696537552695
1495,0.8598566380663447,0.7936854383150491
1496,0.8625991639138572,0.7305956418562064
1497,0.8355557628776822,0.7655940630754633
1498,0.8689909142831888,0.7970860961283999
1499,0.8694237389153687,0.8121118276887812
1500,0.8590119590518986,0.7800659601231029
1501,0.8698819378013987,0.7782807069660188
1502,0.8020285758700612,0.7688480781526883
1503,0.8722623647967407,0.7897432358459666
1504,0.8830936198211482,0.7664984045813451
1505,0.82736874174837,0.750052593571391
1506,0.8780886006654088,0.7981201767632914
1507,0.889676543455352,0.7869290472215926
1508,0.869296632197945,0.7997438206741463
1509,0.8925398113024696,0.8027848647794067
1510,0.8644806618492483,0.7827314232908302
1511,0.8540280420638753,0.7771982473873569
1512,0.8744467325857088,0.7740206076619143
1513,0.8521886113571447,0.7353622168873761
1514,0.8846056207319571,0.788635727841728
1515,0.858158648805399,0.7884956855839822
1516,0.8727189026772777,0.8042087788243013
1517,0.8379676162547257,0.7822374952895668
1518,0.855653696484115,0.7808681097290653
1519,0.8635019028415126,0.7911847855779296
1520,0.8262781305118194,0.7419725442996262
1521,0.8709959058723391,0.8070508719288764
1522,0.8387751594209283,0.7807676447565137
1523,0.8468536716513897,0.7669754246583802
1524,0.8610250205066543,0.8027745269371714
1525,0.868202130215167,0.7829646087271177
1526,0.8502500875578347,0.7647769401011069
1527,0.8684592472949813,0.7989073866610029
1528,0.8652118860252912,0.7526354678067658
1529,0.8855348532874352,0.7695181559599982
1530,0.8741853159236062,0.8024555652666349
1531,0.8798104424615814,0.8340025104827637
1532,0.8886222369182022,0.8318821994273803
1533,0.8567001251578116,0.7497791959803135
1534,0.8325642685303938,0.7877987416449272
1535,0.860261472155086,0.777931852962201
1536,0.9110343691874652,0.8160335482887769
1537,0.8376595482058271,0.8010412485833811
1538,0.8651923461174568,0.7819598029414758
1539,0.8862833563538193,0.7976545104405194
1540,0.8581096691072108,0.772167242817176
1541,0.8628454831636513,0.7940637873796684
1542,0.8416822158944204,0.8149007552405756
1543,0.8595716819833658,0.774206450368387
1544,0.8360145014199089,0.776434755225303
1545,0.8566101825994605,0.7863903194793411
1546,0.8685776887391776,0.7850861225028357
1547,0.9132771631485702,0.8161855494716499
1548,0.8425970820910581,0.7859576453025743
1549,0.8798807513858571,0.7973311151174077
1550,0.8465855568616065,0.801498047345994
1551,0.8781386277066172,0.7962105794618937
1552,0.8433006014130976,0.7679897295001247
1553,0.8684592472949813,0.7989073866610029
1554,0.8776533254397078,0.7995227716710094
1555,0.8811536545385263,0.8198673392865252
1556,0.8587437706320536,0.7944418444861513
1557,0.8562084753687778,0.7925305423530178
1558,0.8894259989418093,0.8526871094268484
1559,0.8460820624053098,0.7697975477674451
1560,0.8599927818662304,0.7664103929732327
1561,0.8600831689980598,0.7730239114833378
1562,0.8595945980936661,0.7934053664026613
1563,0.8380188789161321,0.7644431558972744
1564,0.8814172606169116,0.8064996130537336
1565,0.7926704922011647,0.6868343953931724
1566,0.8481759769749107,0.7557264604893937
1567,0.8497651409720349,0.7624999649199514
1568,0.8297048931931827,0.7975256840943913
1569,0.8641374513617647,0.777111766601285
1570,0.8291789906642946,0.7384831955721689
1571,0.8550663062673042,0.7848615283287141
1572,0.8486164603430314,0.760017911345299
1573,0.8543123377866088,0.7669073010061914
1574,0.8552557212524454,0.7814508090122422
1575,0.8705879852348037,0.7563823494742451
1576,0.8678404815486741,0.8030564330607335
1577,0.8390806838610669,0.7236417869636826
1578,0.8754666663331894,0.8367531506907601
1579,0.8684472414133482,0.7924973149408783
1580,0.8014409005634774,0.7263918871513095
1581,0.8471025402551081,0.7502028180849428
1582,0.8350252725143393,0.7370977016412751
1583,0.8469537093350533,0.7499353016837984
1584,0.870788256412376,0.7795364018836515
1585,0.8708944152505619,0.8033887792157508
1586,0.8703482547444596,0.762955259644714
1587,0.845098955047292,0.7729265455786528
1588,0.8379016102540968,0.7595053031395176
1589,0.882050002218738,0.8317180043077269
1590,0.83937705122117,0.6925299480199207
1591,0.8381893037207474,0.7491467315218732
1592,0.8551959248784493,0.78112355687117
1593,0.8386057614769293,0.7697919399368004
1594,0.8754081094802154,0.7856064962659215
1595,0.8857286762007154,0.7679919678210709
1596,0.8517579162161676,0.7657683754383102
1597,0.862712397213312,0.7806709560159396
1598,0.8969949008937357,0.8012251149713376
1599,0.8681459362795865,0.7894878248204752
1600,0.8570751022838838,0.7720083858935386
1601,0.8339702173545368,0.7581066454131031
1602,0.8396433963613326,0.7562330770326695
1603,0.8716289560191272,0.8112242443756397
1604,0.8191032014363936,0.7534308737830214
1605,0.8879798870267048,0.7760966708856567
1606,0.8726428112953326,0.8126256109223978
1607,0.8426474627615606,0.7603532389416578
1608,0.8752160910615127,0.7730216680118576
1609,0.8226101587807498,0.7004963361966747
1610,0.8561635728809698,0.7781006632016607
1611,0.832705813170703,0.7995790255557123
1612,0.8846692300157715,0.7818432092221016
1613,0.8745830982551716,0.8396099681731765
1614,0.8460608469645517,0.8047283374948618
1615,0.8746521293972369,0.7986320008623322
1616,0.8710634642636135,0.7916001782120626
1617,0.8523829830281588,0.8090189613718597
1618,0.8441203381018723,0.7764409181840874
1619,0.8287679995468641,0.7477297051209131
1620,0.8467327255269489,0.7557626844828664
1621,0.8682220528381425,0.7559266032212826
1622,0.8779155529134219,0.7801648432585266
1623,0.840069743724239,0.767387749499984
1624,0.8361963920314298,0.7291528737512927
1625,0.8383500404747735,0.7670293923857455
1626,0.8463993595549624,0.7494062817242755
1627,0.8537738183819965,0.7663061484444418
1628,0.8758253419964012,0.8005192812648555
1629,0.8604621919008233,0.7592357890820504
1630,0.8622884593652435,0.7962872485124065
1631,0.8448232652803914,0.7903168898840187
1632,0.8747736606804405,0.8044380261831461
1633,0.7585672220533568,0.6979606245377412
1634,0.8931041945001342,0.799606566400328
1635,0.8423547512108195,0.7700502972235798
1636,0.8837719737708065,0.7949272839539898
1637,0.8353007566444673,0.7393520844539155
1638,0.8934444170519804,0.7944136970220859
1639,0.866370773856655,0.7745164921003411
1640,0.8481916964570295,0.7692719216265735
1641,0.8828743000768794,0.7930760425217853
1642,0.8755652239207211,0.7997728891203519
1643,0.8771888300231718,0.7902983699818751
1644,0.8221797033695082,0.752491429360445
1645,0.8787045192187941,0.778090179562598
1646,0.7881674672185142,0.6681235744148077
1647,0.8739104065887636,0.7840742217281541
1648,0.8689788623277449,0.7945350309994416
1649,0.8808536601539916,0.8095767603966579
1650,0.8584700214745637,0.7533702832785153
1651,0.8677144283585512,0.7628414963422542
1652,0.8653077231902222,0.7747433734838907
1653,0.8489950985949615,0.7591204660353346
1654,0.8459148681714476,0.7844166875249777
1655,0.8742896866219156,0.7966658742759394
1656,0.8729250739501608,0.7795056529528303
1657,0.8525218098825769,0.7391567379450168
1658,0.8720281412743073,0.7916822573562711
1659,0.8642098786009688,0.783535130204175
1660,0.8710757846345113,0.773039212037146
1661,0.8645681198605538,0.7905157724540226
1662,0.8724814335177442,0.801655853358027
1663,0.7978864164277858,0.755771599494736
1664,0.8831306767929789,0.7958851448321466
1665,0.8752850076471734,0.7923129666507153
1666,0.8543729749889319,0.7335069410152635
1667,0.8895566486349844,0.7729854322499045
1668,0.8673270544902265,0.7954654474681571
1669,0.8781766414115338,0.787876996120539
1670,0.8535491483123377,0.7759895639284536
1671,0.8586423280081212,0.753859636796536
1672,0.8387331118360882,0.7558594085384004
1673,0.851397120883625,0.7014284748385816
1674,0.8524628713336346,0.7712997003501012
1675,0.8574157900865937,0.7657181930527805
1676,0.8609014372905264,0.7421004660276105
1677,0.8239874295078635,0.736558623251694
1678,0.8654218511992833,0.7890793845000366
1679,0.8344485020452138,0.7677298769575037
1680,0.8743367432794629,0.7937231174517383
1681,0.8492173206682823,0.7763438103194149
1682,0.880632131649391,0.8136363931682565
1683,0.8829924263210059,0.7917630319456049
1684,0.852648984881787,0.7748887487127905
1685,0.8439757810862436,0.7405826890131083
1686,0.8513783778808395,0.7716910335947865
1687,0.8699821984265512,0.7670591406666564
1688,0.843519538680015,0.7361746776399083
1689,0.8875820029601625,0.8129069202723631
1690,0.8701574507140898,0.8036965946269065
1691,0.8670993041100676,0.79030449406465
1692,0.8603868486293313,0.7636891331206572
1693,0.8629232973405788,0.7711630000445785
1694,0.8599087034702332,0.8116584785015006
1695,0.8668227155109031,0.8094200306019357
1696,0.8574327649730339,0.7426278892725994
1697,0.8538117634182962,0.7209139782976876
1698,0.8236326986923966,0.7641921498969628
1699,0.8818603267676131,0.8490947213578295
1700,0.8686158612631847,0.7932666656630936
1701,0.8475090827861953,0.7692496415454372
1702,0.8651845835214048,0.787719555484537
1703,0.8508461267972425,0.7747296619736881
1704,0.8793432149028948,0.7890558329424108
1705,0.8935049375317716,0.8384731797123524
1706,0.880293743370183,0.7702969073351629
1707,0.8550447882531568,0.7826347112619502
1708,0.8465855568616065,0.801498047345994
1709,0.85079413897965,0.790577096019411
1710,0.8477968219236116,0.7587500602133461
1711,0.8665700453336611,0.7869678469243014
1712,0.8561944257235174,0.7601128186915704
1713,0.8228197916346384,0.7653664294898899
1714,0.8628987101122169,0.7762828781444524
1715,0.8716192270547034,0.7800621013507297
1716,0.8611292399309965,0.7938219337848731
1717,0.8482339378519892,0.772206136048733
1718,0.831557313796175,0.7736246493503952
1719,0.8151704985914389,0.7764231331532706
1720,0.8542411832274864,0.7684872366584804
1721,0.8653077231902222,0.7747433734838907
1722,0.8612370848936232,0.7748823778989463
1723,0.8660181631813123,0.7897789566410528
1724,0.8315130512977182,0.7909863522194907
1725,0.8485118980259077,0.7614645779001712
1726,0.8742321553140299,0.7745900532820037
1727,0.8684091078402044,0.8021218446363694
1728,0.8637799384586968,0.802353264216036
1729,0.868317025936797,0.749757299558889
1730,0.8143075099953774,0.7502047699078875
1731,0.7890151082279251,0.7646929610330226
1732,0.8252490598427463,0.6717412579814082
1733,0.8971657214635256,0.8241439152010684
1734,0.8572078961621475,0.7946195648304437
1735,0.8691937109996741,0.7826570747181155
1736,0.8570900971493836,0.7667897171149931
1737,0.8593722300961064,0.7632001048871794
1738,0.9151671283805212,0.8034110517950885
1739,0.8548660595567996,0.7773604730052361
1740,0.8504722340371222,0.7618200651840351
1741,0.8804371440475073,0.754595853268921
1742,0.8548177675476033,0.735491431676023
1743,0.865493636679541,0.6904617963855636
1744,0.869364790228185,0.7991954699083027
1745,0.8450469921138829,0.7522995771881228
1746,0.8771132792568417,0.7785599648807573
1747,0.8850283072193478,0.7883399172169587
1748,0.8336281258316418,0.7989908341659325
1749,0.8562446229274423,0.7825748998600048
1750,0.8881366959370819,0.8222947114237996
1751,0.8813106473185525,0.798622385931369
1752,0.876047677214337,0.7859336984487187
1753,0.875961652770594,0.7929215843786996
1754,0.8679955594840546,0.7564536286468438
1755,0.875868875428356,0.7577989495794258
1756,0.8519859704219221,0.7772344649861437
1757,0.8791862064451104,0.7975054425075021
1758,0.8792628030912951,0.8111646472733696
1759,0.8601936295264317,0.7797395535693296
1760,0.8769890065098374,0.7997647394468625
1761,0.7987763575806152,0.7718123213633791
1762,0.8495261497682233,0.7752689401888722
1763,0.8761952865549597,0.8119742863361423
1764,0.8136589105159882,0.7356792745704565
1765,0.8410426335948341,0.7764190657420439
1766,0.8289415278236427,0.756223233696528
1767,0.8547889686874366,0.8059317012908305
1768,0.8917783144808544,0.851988728299186
1769,0.8692600052825159,0.7921033814887916
1770,0.8600872589558874,0.763070787046664
1771,0.8365643729001678,0.7348697540221892
1772,0.8209872117842002,0.7410950139600665
1773,0.8540827377216802,0.8147575783613218
1774,0.8459000175442211,0.7651376170480625
1775,0.8660700758500012,0.7758109107645336
1776,0.875161308112171,0.7722733996480083
1777,0.8435165360293521,0.7738407801235307
1778,0.8666822404630814,0.768771717547411
1779,0.8612359031318086,0.8216230311666778
1780,0.8818027892771408,0.7981251108794801
1781,0.8586582001939398,0.7801286591652913
1782,0.8620269973517021,0.77677513729195
1783,0.8515420398486933,0.7583070099867976
1784,0.8749935282731254,0.8014703288410188
1785,0.8293749946381331,0.7666575099464159
1786,0.8691937109996741,0.7826570747181155
1787,0.8856703670260413,0.8082069733140869
1788,0.8526057402467597,0.7570640482209947
1789,0.8365111959321975,0.7577409506854953
1790,0.8429326238403989,0.7270174516156096
1791,0.879085168730223,0.7680908477187149
1792,0.8429347134096229,0.7639698199220062
1793,0.8581300789561821,0.7543223353510393
1794,0.8500730582609098,0.793731843983399
1795,0.891759474385923,0.8159540994381544
1796,0.8540939210916082,0.7141485779327716
1797,0.846095303920902,0.7637407373638181
1798,0.8233682082542206,0.7687343524640127
1799,0.8369182175530429,0.7674735088728354
1800,0.8601007580290684,0.7740688459171279
1801,0.8479947601351642,0.7571466038786397
1802,0.8839346731723843,0.8193596272714047
1803,0.8774069343802959,0.8022757452278568
1804,0.8710634642636135,0.7916001782120626
1805,0.8787045192187941,0.778090179562598
1806,0.8742162588988838,0.8095300400180337
1807,0.88473973341603,0.7979091423537285
1808,0.8555106814774946,0.7989585296670191
1809,0.8548143114450771,0.7871448945797638
1810,0.8461763989975184,0.7315361399572773
1811,0.8619433141241433,0.7841241509236471
1812,0.8611918815668537,0.7735371198727669
1813,0.8565309418466676,0.7745651148378927
1814,0.8509861258971129,0.7932574098939292
1815,0.8530405004558035,0.7961595746429526
1816,0.8368173467218742,0.7490616641125638
1817,0.8980304362231178,0.8071302495852275
1818,0.868011252270819,0.788210200625943
1819,0.8527406582539885,0.7801931512143018
1820,0.8261470874372243,0.7504077482363
1821,0.8666765406819994,0.7750298813341547
1822,0.873805229294036,0.796675637723031
1823,0.8880111534036632,0.7774788529581985
1824,0.8641282606680092,0.7864702777063921
1825,0.8445813693070674,0.7527794895581195
1826,0.8652129155864569,0.76618614728211
1827,0.9002499347147144,0.7818715302013937
1828,0.8310332491166147,0.726424510578748
1829,0.8392520183740433,0.765318018369963
1830,0.8696683943625825,0.7959655343941268
1831,0.8810834954753458,0.766477050903152
1832,0.8524845386853553,0.7901697563434478
1833,0.883579480241231,0.799325987600491
1834,0.8669611645518771,0.7784385697685215
1835,0.8200930620891476,0.7348750702002559
1836,0.8749549677990935,0.7873350035649578
1837,0.8194477463491829,0.7695106710394546
1838,0.8565125758296885,0.7220905431234291
1839,0.8727870506486246,0.795874258310872
1840,0.8727401656279863,0.7565902505249621
1841,0.8567001251578116,0.7497791959803135
1842,0.8582239586298183,0.7732964251810338
1843,0.8493119063195186,0.7871545337660597
1844,0.8879397911320801,0.8175382056496112
1845,0.8491710514605362,0.7967300966315677
1846,0.8725835306918013,0.7766199657128392
1847,0.8482087551246575,0.7592075721209092
1848,0.8801067768093921,0.7928875513726386
1849,0.8615315298776565,0.7901413874942599
1850,0.8878547520506319,0.8126339056106012
1851,0.8951234902759624,0.8124904098210783
1852,0.8691982405629101,0.7877613384501234
1853,0.8784946475050305,0.8210747623130037
1854,0.8674346574041846,0.8069167462976381
1855,0.8564166625507202,0.7593253815331341
1856,0.8996447386181998,0.8349266075737144
1857,0.8589627302524601,0.7815446393757361
1858,0.8607135288685341,0.8004848350517223
1859,0.8991180035139076,0.8086322572729817
1860,0.8694502492489712,0.7863537420391696
1861,0.8612604167447248,0.8061264190394222
1862,0.8459414460768601,0.7726498347138152
1863,0.8120466902087743,0.7385298873692573
1864,0.8365199759403922,0.7486000682524553
1865,0.8239615779898293,0.7419838815881689
1866,0.8925074166670577,0.7722002826383594
1867,0.8657098422194077,0.7810378809567253
1868,0.8624885183283966,0.7645963822653731
1869,0.8352880280416641,0.734166875866639
1870,0.8525218098825769,0.7391567379450168
1871,0.8366013246820589,0.7978423258860626
1872,0.849778573290518,0.7783960009971175
1873,0.8847449451975162,0.8162652555615748
1874,0.8731454775914077,0.7661325153269245
1875,0.8358402792740625,0.7713816279467162
1876,0.8666266914235247,0.7709194016115711
1877,0.8596651651238415,0.7632880151294692
1878,0.8769983156244368,0.8015937155268865
1879,0.8392713914043569,0.7737229453943876
1880,0.8547069586556906,0.7619740609372633
1881,0.8275791969100132,0.7323722628768256
1882,0.8944083639489983,0.8378552535579473
1883,0.862352632996046,0.767487099060675
1884,0.8516630071957154,0.8459808142360691
1885,0.8608880764027319,0.7505276205756051
1886,0.8379039520982915,0.7518725738690497
1887,0.8673498953591547,0.7371539006548137
1888,0.8388793947214689,0.770417809669215
1889,0.8552619519244131,0.7866280368890366
1890,0.884659258921171,0.791309967803477
1891,0.8563903005622965,0.6618411037474989
1892,0.8653136267195909,0.7531592936300164
1893,0.8757404845457812,0.7953937287852849
1894,0.8556453854101632,0.7812128947080014
1895,0.8699419619711233,0.7801677855713814
1896,0.8621175449379817,0.7728403914441666
1897,0.86401305800149,0.783123444966514
1898,0.8425764908813148,0.79065179107172
1899,0.8719342928096537,0.7842172322820736
1900,0.8738424501479152,0.7952105663716962
1901,0.8736202957775688,0.7720783356874801
1902,0.8690720256508859,0.8056846144643908
1903,0.838217428517263,0.7602847251274589
1904,0.8742871652148517,0.8079844800283769
1905,0.876425303772125,0.7963348221140496
1906,0.8194519229380574,0.7490924185066714
1907,0.8662723446777643,0.7700867962974822
1908,0.861398487484774,0.7619268587294517
1909,0.8991394618136741,0.822957173220133
1910,0.8805439765707429,0.8118852113506556
1911,0.8153954838987966,0.7618248023758337
1912,0.865034645723777,0.7849504823119309
1913,0.8728415232425178,0.7797630351068918
1914,0.8724219278813002,0.806651934338706
1915,0.8737172066736307,0.7289395372142947
1916,0.8371619225565031,0.7372411321559815
1917,0.8508405074568806,0.7651398737164907
1918,0.8727681686042346,0.8029199463217986
1919,0.8774086515183979,0.8017781510791226
1920,0.8485910731028891,0.7470035894592707
1921,0.8212571153235697,0.714537927219365
1922,0.8447129697858328,0.7411187465625084
1923,0.8567487793515589,0.757893091541862
1924,0.8575299797805078,0.7788806952981286
1925,0.8491557252834075,0.7883950027894001
1926,0.8582177317892931,0.7506859741336568
1927,0.8753902436048177,0.7908201785418325
1928,0.8693732039773583,0.7808323988967449
1929,0.9117524937663983,0.8386294884767905
1930,0.8694859018781522,0.7855499401451953
1931,0.7973169295574041,0.7222952100167328
1932,0.8734719641429374,0.788553232968602
1933,0.8819891580031498,0.7914713510486783
1934,0.8810948338758527,0.8069227517319842
1935,0.873912504727918,0.7889086824656301
1936,0.8670711813792004,0.7823326356434535
1937,0.8733575687136091,0.7715236190142286
1938,0.8964064760666458,0.7968107293304451
1939,0.843582584997769,0.7896841231269673
1940,0.8812888693992706,0.8262209164613205
1941,0.839644185932017,0.7680932777877963
1942,0.8369182175530429,0.7674735088728354
1943,0.8644845889576729,0.7822826754086109
1944,0.8440335120092268,0.7670531336355678
1945,0.8770203700714245,0.7635527229217662
1946,0.8529388417520425,0.7802239661399635
1947,0.908407009913334,0.8126691659230598
1948,0.8725291451862641,0.7821812855314
1949,0.8445105225715934,0.7749442722303096
1950,0.8724758403302817,0.7855270803481649
1951,0.8234458648781906,0.7402531637132612
1952,0.8555789183822607,0.7860405926365757
1953,0.857310276167341,0.7630865323810202
1954,0.8390343117610685,0.7459977953676901
1955,0.866370773856655,0.7745164921003411
1956,0.8562702310744703,0.7695661753477632
1957,0.8240922574023235,0.7607456918849241
1958,0.8734080742458179,0.8536114250566839
1959,0.9088335994142497,0.8363042890229647
1960,0.8677961469599199,0.8004866022431274
1961,0.8176611282762748,0.7829415302802856
1962,0.8710634642636135,0.7916001782120626
1963,0.8131442560085491,0.760620359024261
1964,0.842334001922005,0.783071576106617
1965,0.8824489429930178,0.8301871834254945
1966,0.871481257477659,0.7929084723534501
1967,0.8072065398155207,0.7203487403386304
1968,0.8287394872444228,0.7851413490965327
1969,0.851509918327596,0.7464602345350502
1970,0.8545402150274592,0.7668839462761805
1971,0.8581021817843782,0.7751700332428412
1972,0.8501679887688667,0.7668899746291891
1973,0.807273652402546,0.7204840742160248
1974,0.8795009095516078,0.8032510282493234
1975,0.8472412181455924,0.7833077250741269
1976,0.8188433610403837,0.7439092251237824
1977,0.8121930701361085,0.7586362842569138
1978,0.8381893037207474,0.7491467315218732
1979,0.8737713777063805,0.8020286154443493
1980,0.7818524922311261,0.7339137047747051
1981,0.8931274894236768,0.819816521825227
1982,0.8574678383012962,0.759424592431674
1983,0.8661756383465223,0.7834731932960592
1984,0.8584502796237918,0.7807472505641018
1985,0.8172463598688491,0.7455352677780117
1986,0.8517220385972816,0.7652385552662135
1987,0.8680503395371507,0.7472662310893
1988,0.859033521853815,0.7821112865273413
1989,0.8442184813964072,0.7429091876177668
1990,0.8375905669277924,0.7655619448102347
1991,0.8725495130665887,0.7799299052402285
1992,0.8585876925069232,0.7799422184994786
1993,0.8871785137273875,0.7982612647930943
1994,0.8626971423821423,0.7351943684503559
1995,0.8737337314635506,0.8046902420950026
1996,0.8903240910531923,0.809784069098111
1997,0.8690159706348601,0.8076335615284126
1998,0.9055858800766564,0.8395358171336338
1999,0.8853904840019458,0.7906480599245932
